ID_venda,ID_vendedor,Data,Produto,Quantidade,Preco_venda,Custo,Total_venda,Total_custo,Total_lucro
1,1,2022-01-10,Camiseta lisa,120,10,6.5,1200,780.0,420.0
2,1,2022-01-11,Camiseta estampada,50,25,15.0,1250,750.0,500.0
3,2,2022-01-13,Camiseta lisa,100,10,6.5,1000,650.0,350.0
4,3,2022-01-15,Calça sarja,30,50,22.0,1500,660.0,840.0
5,1,2022-01-15,Bermuda algodão,20,40,25.0,800,500.0,300.0
6,2,2022-01-17,Camiseta estampada,50,25,15.0,1250,750.0,500.0
7,2,2022-01-18,Ribana,50,12,5.0,600,250.0,350.0
8,3,2022-01-19,Calça sarja,10,50,22.0,500,220.0,280.0
9,3,2022-02-01,Calça jeans,25,69,27.0,1725,675.0,1050.0
10,3,2022-02-02,Camiseta lisa,70,10,6.5,700,455.0,245.0
11,1,2022-02-02,Camiseta estampada,40,25,15.0,1000,600.0,400.0
12,1,2022-02-05,Ribana,30,12,5.0,360,150.0,210.0
13,2,2022-02-06,Camiseta lisa,80,10,6.5,800,520.0,280.0
14,3,2022-02-09,Camiseta lisa,100,10,6.5,1000,650.0,350.0
15,1,2022-02-10,Calça sarja,40,50,22.0,2000,880.0,1120.0
16,2,2022-02-11,Camiseta estampada,40,25,15.0,1000,600.0,400.0
17,3,2022-02-13,Calça jeans,10,69,27.0,690,270.0,420.0
18,2,2022-02-14,Ribana,10,12,5.0,120,50.0,70.0
19,1,2022-02-16,Bermuda algodão,10,40,25.0,400,250.0,150.0
20,2,2022-02-18,Camiseta lisa,50,10,6.5,500,325.0,175.0
21,2,2022-03-01,Calça sarja,40,50,22.0,2000,880.0,1120.0
22,1,2022-03-01,Bermuda algodão,30,40,25.0,1200,750.0,450.0
23,1,2022-03-02,Camiseta lisa,10,10,6.5,100,65.0,35.0
24,1,2022-03-03,Calça sarja,10,50,22.0,500,220.0,280.0
25,3,2022-03-04,Calça jeans,40,69,27.0,2760,1080.0,1680.0
26,3,2022-03-06,Ribana,50,12,5.0,600,250.0,350.0
27,2,2022-03-07,Camiseta lisa,60,10,6.5,600,390.0,210.0
28,3,2022-03-08,Ribana,10,12,5.0,120,50.0,70.0
29,2,2022-03-08,Ribana,50,12,5.0,600,250.0,350.0
30,1,2022-03-09,Camiseta lisa,100,10,6.5,1000,650.0,350.0
31,2,2022-03-11,Calça sarja,40,50,22.0,2000,880.0,1120.0
32,2,2022-03-13,Calça jeans,50,69,27.0,3450,1350.0,2100.0
33,2,2022-03-14,Camiseta lisa,60,10,6.5,600,390.0,210.0
34,1,2022-03-15,Calça jeans,10,69,27.0,690,270.0,420.0
35,3,2022-03-16,Camiseta lisa,40,10,6.5,400,260.0,140.0
