ID_venda,ID_vendedor,Data,Produto,Quantidade,Preco_venda,Custo
1,1,2022-01-10,Camiseta lisa,120,10,6.5
2,1,2022-01-11,Camiseta estampada,50,25,15
3,2,2022-01-13,Camiseta lisa,100,10,6.5
4,3,2022-01-15,Calça sarja,30,50,22
5,1,2022-01-15,Bermuda algodão,20,40,25
6,2,2022-01-17,Camiseta estampada,50,25,15
7,2,2022-01-18,Ribana,50,12,5
8,3,2022-01-19,Calça sarja,10,50,22
9,3,2022-02-01,Calça jeans,25,69,27
10,3,2022-02-02,Camiseta lisa,70,10,6.5
11,1,2022-02-02,Camiseta estampada,40,25,15
12,1,2022-02-05,Ribana,30,12,5
13,2,2022-02-06,Camiseta lisa,80,10,6.5
14,3,2022-02-09,Camiseta lisa,100,10,6.5
15,1,2022-02-10,Calça sarja,40,50,22
16,2,2022-02-11,Camiseta estampada,40,25,15
17,3,2022-02-13,Calça jeans,10,69,27
18,2,2022-02-14,Ribana,10,12,5
19,1,2022-02-16,Bermuda algodão,10,40,25
20,2,2022-02-18,Camiseta lisa,50,10,6.5
21,2,2022-03-01,Calça sarja,40,50,22
22,1,2022-03-01,Bermuda algodão,30,40,25
23,1,2022-03-02,Camiseta lisa,10,10,6.5
24,1,2022-03-03,Calça sarja,10,50,22
25,3,2022-03-04,Calça jeans,40,69,27
26,3,2022-03-06,Ribana,50,12,5
27,2,2022-03-07,Camiseta lisa,60,10,6.5
28,3,2022-03-08,Ribana,10,12,5
29,2,2022-03-08,Ribana,50,12,5
30,1,2022-03-09,Camiseta lisa,100,10,6.5
31,2,2022-03-11,Calça sarja,40,50,22
32,2,2022-03-13,Calça jeans,50,69,27
33,2,2022-03-14,Camiseta lisa,60,10,6.5
34,1,2022-03-15,Calça jeans,10,69,27
35,3,2022-03-16,Camiseta lisa,40,10,6.5
